index,neighbourhood,noise_old,safety_old,shopping,restaurant,nightlife,expense,transit,noise,safety
0,Bayswater,7,7,0,0,0,2,0,7,4
1,Allerton,1,3,6,6,1,5,8,3,4
2,City Island,8,9,2,4,4,7,1,2,6
3,Ditmars Steinway,3,4,7,8,9,6,9,5,6
4,Ozone Park,2,3,8,8,7,5,9,5,5
5,Fordham,0,0,9,8,6,1,9,0,0
6,Whitestone,6,7,6,5,6,7,6,7,8
7,Arden Heights,8,7,0,2,2,1,3,9,9
8,Arrochar,7,7,2,3,0,7,3,7,7
9,Arverne,8,6,2,2,0,9,4,8,3
10,Bay Ridge,2,3,9,9,8,7,7,6,7
11,Belmont,1,2,7,7,7,2,5,1,1
12,Gerritsen Beach,8,9,0,2,2,4,2,10,10
13,Port Ivory,10,10,0,0,0,0,0,10,10
14,Soundview,1,2,7,6,3,0,7,0,1
15,Astoria,0,1,10,10,10,6,10,2,3
16,Bath Beach,5,5,6,7,4,3,4,7,5
17,Bayside,4,5,7,8,8,8,7,7,7
18,Battery Park City,6,9,6,6,6,10,1,3,7
19,Bay Terrace,9,8,6,2,2,8,5,7,5
20,"Bay Terrace, Staten Island",9,9,0,0,0,9,1,7,5
21,Baychester,5,6,2,3,2,2,4,2,2
22,Bayswater,7,7,0,0,0,2,0,4,1
23,Bedford-Stuyvesant,0,0,10,10,9,6,10,1,1
24,Belle Harbor,10,10,1,0,3,10,0,10,10
25,Bellerose,7,7,3,5,5,4,6,8,7
26,Bensonhurst,3,3,8,8,4,3,8,8,9
27,Bergen Beach,6,8,4,2,0,7,2,8,10
28,Bloomfield,10,10,0,0,0,0,0,10,4
29,Boerum Hill,4,7,9,6,7,9,4,2,2
30,Borough Park,2,2,10,9,7,1,10,7,7
31,Brighton Beach,3,3,8,5,7,6,9,5,2
32,Prospect-Lefferts Gardens,1,2,7,8,7,6,8,4,7
33,Mott Haven,1,0,8,8,6,6,9,3,1
34,Bronxdale,4,7,6,3,1,1,4,5,8
35,Breezy Point,10,10,0,0,0,10,0,10,8
36,Briarwood,4,7,4,5,1,4,5,5,7
37,Brooklyn Heights,4,7,7,6,7,10,5,3,6
38,Brownsville,2,0,9,8,0,2,9,5,0
39,Bull's Head,8,7,4,5,5,0,3,8,7
40,Bushwick,0,0,9,10,9,4,9,1,4
41,Cambria Heights,6,6,3,3,3,3,3,6,5
42,"Chelsea, Staten Island",10,9,3,2,4,0,0,8,4
43,Chinatown,4,6,9,9,8,9,5,6,8
44,City Island,8,9,2,4,4,7,1,2,6
45,Cypress Hills,1,2,8,7,7,4,8,3,2
46,Canarsie,1,1,8,8,1,6,8,6,3
47,Carroll Gardens,5,7,6,5,8,10,3,3,3
48,Castle Hill,7,6,2,1,0,1,3,4,1
49,Castleton Corners,7,7,5,6,3,6,3,4,5
50,Grant City,9,10,2,2,3,2,2,6,7
51,Charleston,10,10,4,1,3,0,0,9,1
52,Chelsea,0,1,9,9,10,10,10,0,0
53,Civic Center,7,7,1,1,0,10,5,2,1
54,Claremont Village,1,2,5,4,0,1,7,2,2
55,Clason Point,5,5,1,2,1,6,2,0,0
56,Clifton,5,6,0,1,2,3,5,0,0
57,Clinton Hill,2,5,6,7,8,9,7,2,6
58,Co-op City,9,4,8,4,3,1,8,10,6
59,Cobble Hill,7,8,7,4,6,9,2,4,4
60,College Point,4,6,6,6,5,4,6,5,5
61,Crown Heights,0,0,9,10,9,7,10,0,0
62,Columbia St,9,9,3,2,5,9,2,4,3
63,Concord,9,8,2,2,0,0,4,8,5
64,Concourse,2,3,6,6,7,5,8,6,6
65,Concourse Village,1,2,7,6,2,2,7,1,2
66,Coney Island,4,3,2,1,5,5,5,3,1
67,Corona,2,4,5,7,4,1,7,5,6
68,Mount Eden,3,4,6,4,5,1,4,2,3
69,Jamaica Hills,8,7,2,3,0,1,4,10,9
70,Country Club,8,9,0,0,0,0,0,3,3
71,Mount Hope,3,3,6,4,3,4,7,5,4
72,DUMBO,8,9,5,4,7,10,0,6,6
73,Dongan Hills,7,8,3,3,2,6,4,7,8
74,Douglaston,8,8,2,3,2,4,0,8,8
75,Downtown Brooklyn,4,3,9,7,7,9,10,0,0
76,Dyker Heights,5,6,5,5,2,5,6,7,8
77,Glen Oaks,10,10,2,1,0,0,3,10,10
78,East Elmhurst,2,2,6,7,8,4,8,0,0
79,East Flatbush,0,0,10,10,7,5,10,4,2
80,East Harlem,0,0,10,10,8,8,10,1,1
81,East Morrisania,4,4,3,3,0,1,6,5,4
82,Eltingville,9,8,3,4,5,1,4,9,9
83,Emerson Hill,8,7,1,2,0,1,1,7,8
84,Elmhurst,1,2,9,9,8,2,9,5,4
85,Fieldston,7,9,0,4,5,3,2,0,3
86,East New York,0,0,9,8,3,5,10,3,0
87,East Village,0,1,9,10,10,10,9,0,1
88,Eastchester,8,7,2,3,3,9,4,9,9
89,Edenwald,4,5,0,1,0,4,4,5,5
90,Edgemere,6,7,0,0,0,6,6,5,4
91,Glendale,4,5,8,6,7,3,5,5,5
92,Far Rockaway,4,3,6,5,0,4,4,7,5
93,Jamaica Estates,3,7,6,5,2,9,8,3,8
94,Financial District,1,3,8,9,9,10,10,4,5
95,Flatbush,0,1,9,9,8,5,8,1,3
96,Flatiron District,4,6,5,7,8,10,8,2,2
97,Flatlands,3,3,8,7,6,5,6,6,5
98,Laurelton,7,6,3,4,2,1,3,8,6
99,Shore Acres,9,9,0,2,2,8,1,8,7
100,Flushing,0,0,10,10,9,5,10,2,1
101,Gowanus,3,6,7,5,8,9,2,2,4
102,Forest Hills,2,4,9,8,8,7,9,7,8
103,Fort Greene,2,2,8,7,8,9,9,1,1
104,Fort Hamilton,4,6,6,7,7,6,7,2,3
105,Fort Wadsworth,10,10,0,0,0,10,0,10,10
106,Fresh Meadows,7,7,6,5,2,7,7,9,8
107,Gramercy,3,4,4,7,9,10,7,3,2
108,Graniteville,8,7,5,3,0,1,3,8,6
109,Gravesend,2,2,9,8,7,1,10,1,1
110,Kensington,3,5,6,8,5,5,7,4,6
111,Kew Gardens,4,7,4,5,2,5,6,3,8
112,Parkchester,2,2,8,7,6,1,8,2,0
113,Pelham Bay,6,7,5,4,4,8,6,4,3
114,Great Kills,6,7,3,4,5,4,2,8,9
115,Huguenot,9,9,1,2,1,8,1,9,10
116,Greenpoint,1,4,9,7,9,8,6,1,4
117,Greenwich Village,2,3,8,9,9,10,7,2,2
118,Grymes Hill,10,10,0,0,0,7,0,9,9
119,Harlem,0,0,10,10,9,8,10,0,0
120,Queens Village,3,4,6,7,5,4,7,6,6
121,Hell's Kitchen,0,1,8,9,10,10,9,0,0
122,Highbridge,2,4,5,3,0,2,2,3,4
123,Hollis,4,5,5,4,1,7,3,3,3
124,Hollis Hills,9,10,0,1,3,0,2,8,9
125,Holliswood,10,10,1,0,0,9,2,10,10
126,Howard Beach,5,6,5,4,2,8,5,6,6
127,Howard Beach,5,6,5,4,2,8,5,6,6
128,Howland Hook,10,8,0,0,1,6,2,8,0
129,Pelham Gardens,7,7,2,2,1,5,4,7,7
130,Hunts Point,4,5,3,4,1,0,2,5,3
131,Inwood,0,3,8,8,8,4,9,0,4
132,Jackson Heights,1,1,10,9,8,3,7,6,5
133,Jamaica,0,0,10,10,7,5,10,1,0
134,Morris Park,4,6,3,6,3,2,7,5,5
135,Kew Gardens Hills,6,7,5,5,1,8,7,8,8
136,Kingsbridge,1,2,8,8,7,4,10,0,1
137,Kips Bay,3,5,3,8,9,10,5,5,7
138,Lighthouse Hill,10,10,0,0,0,9,0,10,10
139,Little Italy,7,9,5,6,7,10,0,8,10
140,Little Neck,9,9,5,5,0,0,1,9,9
141,Morrisania,3,4,2,4,0,4,4,1,1
142,Murray Hill,4,7,5,7,8,10,7,6,9
143,Long Island City,1,2,10,9,9,8,10,2,2
144,Longwood,1,0,9,8,6,4,10,0,0
145,Lower East Side,0,2,10,9,10,9,9,1,3
146,Manhattan Beach,8,9,0,1,0,6,2,10,10
147,Marble Hill,5,6,4,1,0,6,2,2,1
148,Midtown,0,0,10,10,10,10,10,0,0
149,Midwood,2,3,9,8,6,3,9,4,5
150,Norwood,0,2,7,7,6,2,8,0,2
151,Oakwood,9,9,0,0,0,1,2,10,10
152,Morris Heights,2,3,5,4,3,2,6,2,2
153,Pleasant Plains,10,10,3,2,5,0,0,9,7
154,Mariners Harbor,6,5,2,2,0,5,2,7,4
155,Maspeth,4,4,8,8,7,4,7,4,3
156,Melrose,4,3,7,5,1,1,4,4,1
157,Middle Village,5,6,6,6,7,8,3,7,8
158,Midland Beach,9,8,0,2,0,3,3,5,2
159,Mill Basin,8,6,7,3,1,4,3,9,8
160,Morningside Heights,3,5,6,7,7,7,9,6,8
161,Olinville,7,7,2,2,0,3,2,8,9
162,Navy Yard,10,10,2,0,0,9,0,10,10
163,Neponsit,10,10,0,0,0,10,0,9,10
164,New Brighton,8,8,0,1,0,3,1,3,3
165,New Dorp,10,8,5,4,2,0,4,10,9
166,New Dorp Beach,8,7,5,2,2,0,5,6,4
167,New Springville,8,5,9,4,1,1,4,10,9
168,NoHo,6,8,7,4,8,10,3,0,3
169,Nolita,4,8,9,6,8,10,1,0,4
170,North Riverdale,8,8,2,3,3,5,3,9,9
171,Park Slope,2,4,9,8,9,9,7,6,7
172,Port Morris,9,7,5,2,6,2,1,4,0
173,Port Richmond,6,5,7,5,5,6,2,6,2
174,Prince's Bay,9,8,2,1,1,8,2,9,7
175,Prospect Heights,3,7,5,7,8,9,3,2,6
176,Randall Manor,4,5,2,3,5,4,3,3,3
177,Riverdale,7,8,4,3,3,10,1,9,10
178,Silver Lake,10,10,0,0,0,0,2,8,8
179,SoHo,3,3,10,8,9,10,9,1,0
180,Woodrow,8,7,2,1,0,10,2,8,9
181,Red Hook,5,6,5,2,6,9,4,1,1
182,Rego Park,4,5,7,7,3,3,8,4,4
183,Richmond Hill,0,1,9,9,8,4,10,1,2
184,Richmondtown,10,9,1,0,0,3,0,10,10
185,Ridgewood,1,3,9,9,8,3,8,4,6
186,Sea Gate,9,10,0,0,0,8,0,10,10
187,Rockaway Beach,7,7,4,3,5,7,4,6,3
188,Roosevelt Island,10,10,0,1,0,7,0,9,9
189,Rosebank,9,9,1,2,0,8,0,9,9
190,Rosedale,5,5,4,4,1,2,2,7,5
191,Rossville,9,7,2,2,0,1,2,9,7
192,Schuylerville,7,7,0,2,1,0,1,0,0
193,Sheepshead Bay,1,1,10,9,8,5,10,4,2
194,South Beach,9,8,2,3,3,7,3,9,9
195,South Ozone Park,2,4,3,6,5,2,3,6,7
196,South Slope,4,7,7,6,7,9,4,5,7
197,Springfield Gardens,5,4,3,5,2,5,4,7,5
198,Spuyten Duyvil,9,9,2,0,0,2,1,8,8
199,St. Albans,4,4,4,6,1,6,8,7,5
200,Tompkinsville,7,8,2,2,0,3,1,9,9
201,St. George,5,5,4,5,3,6,4,8,6
202,Stapleton,6,7,5,4,6,3,4,0,0
203,Stuyvesant Town,7,9,0,0,0,9,7,7,9
204,Sunnyside,1,4,8,8,8,5,9,3,7
205,Van Nest,4,7,2,4,5,7,6,3,4
206,Sunset Park,1,1,10,10,9,7,9,5,6
207,Theater District,4,2,7,7,10,10,9,2,0
208,Throgs Neck,4,4,6,6,7,7,5,3,2
209,Todt Hill,10,8,0,1,0,10,0,10,10
210,Tottenville,7,7,3,3,6,10,5,7,7
211,Tremont,4,3,7,5,1,0,2,3,1
212,Tribeca,3,5,9,9,9,10,9,0,2
213,Two Bridges,4,7,0,2,3,8,2,4,8
214,Vinegar Hill,6,8,0,0,0,9,2,0,0
215,Woodside,3,4,8,8,8,3,8,4,5
216,Unionport,4,5,6,5,3,7,7,4,3
217,University Heights,2,4,6,5,0,1,4,1,2
218,Upper East Side,0,1,10,10,10,10,10,1,4
219,Upper West Side,0,0,10,10,10,10,10,1,3
220,Windsor Terrace,6,8,4,5,6,8,5,6,8
221,Wakefield,2,2,7,7,3,3,7,1,1
222,Washington Heights,0,0,9,9,8,5,10,1,6
223,West Brighton,5,7,5,6,5,3,2,5,6
224,West Farms,3,4,4,3,0,1,4,0,0
225,Woodhaven,3,5,6,7,6,1,5,5,8
226,Woodlawn,8,8,1,3,6,1,2,9,10
227,West Village,1,2,10,10,10,10,8,3,5
228,Westchester Square,5,6,6,6,4,10,3,10,10
229,Westerleigh,9,9,2,2,1,2,0,9,9
230,Williamsbridge,3,3,6,6,2,5,4,4,4
231,Williamsburg,0,0,10,10,10,9,10,0,0
232,Willowbrook,10,10,0,0,0,10,0,10,10